ResourceKeyID,ResourceKey,ResourceType,AllowHTML,KeyDescription,KeyTitle,ContentsGroupID,CreatedDate
172,AIR_NOX_IndustrialReleases.Sourcedata,DiffuseSources,1,NULL,"NOX, Industrial Releases, SourceData",7,2011-05-13 14:52:28
173,AIR_NOX_NonIndustrialCombustion.TitleShort,DiffuseSources,0,NULL,"NOX, Non-industrial Combustion, Short title",7,2011-05-13 14:52:28
174,AIR_NOX_NonIndustrialCombustion.TitleFull,DiffuseSources,0,NULL,"NOX, Non-industrial Combustion, Full title",7,2011-05-13 14:52:28
175,AIR_NOX_NonIndustrialCombustion.GeneralInformation,DiffuseSources,1,NULL,"NOX, Non-industrial Combustion, General Information",7,2011-05-13 14:52:28
176,AIR_NOX_NonIndustrialCombustion.Methodology,DiffuseSources,1,NULL,"NOX, Non-industrial Combustion, Methodology",7,2011-05-13 14:52:28
177,AIR_NOX_NonIndustrialCombustion.Sourcedata,DiffuseSources,1,NULL,"NOX, Non-industrial Combustion, SourceData",7,2011-05-13 14:52:29
178,AIR_NOX_RoadTransport.TitleShort,DiffuseSources,0,NULL,"NOX, Road Transport, Short title",7,2011-05-13 14:52:29
179,AIR_NOX_RoadTransport.TitleFull,DiffuseSources,0,NULL,"NOX, Road Transport, Full title",7,2011-05-13 14:52:29
180,AIR_NOX_RoadTransport.GeneralInformation,DiffuseSources,1,NULL,"NOX, Road Transport, General Information",7,2011-05-13 14:52:29
181,AIR_NOX_RoadTransport.Methodology,DiffuseSources,1,NULL,"NOX, Road Transport, Methodology",7,2011-05-13 14:52:29
182,AIR_NOX_RoadTransport.Sourcedata,DiffuseSources,1,NULL,"NOX, Road Transport, SourceData",7,2011-05-13 14:52:30
183,AIR_NOX_DomesticShipping.TitleShort,DiffuseSources,0,NULL,"NOX, Domestic Shipping, Short title",7,2011-05-13 14:52:30
184,AIR_NOX_DomesticShipping.TitleFull,DiffuseSources,0,NULL,"NOX, Domestic Shipping, Full title",7,2011-05-13 14:52:30
185,AIR_NOX_DomesticShipping.GeneralInformation,DiffuseSources,1,NULL,"NOX, Domestic Shipping, General Information",7,2011-05-13 14:52:30
186,AIR_NOX_DomesticShipping.Methodology,DiffuseSources,1,NULL,"NOX, Domestic Shipping, Methodology",7,2011-05-13 14:52:31
187,AIR_NOX_DomesticShipping.Sourcedata,DiffuseSources,1,NULL,"NOX, Domestic Shipping, SourceData",7,2011-05-13 14:52:31
188,AIR_NOX_DomesticAviation.TitleShort,DiffuseSources,0,NULL,"NOX, Domestic Aviation, Short title",7,2011-05-13 14:52:32
189,AIR_NOX_DomesticAviation.TitleFull,DiffuseSources,0,NULL,"NOX, Domestic Aviation, Full title",7,2011-05-13 14:52:32
190,AIR_NOX_DomesticAviation.GeneralInformation,DiffuseSources,1,NULL,"NOX, Domestic Aviation, General Information",7,2011-05-13 14:52:32
191,AIR_NOX_DomesticAviation.Methodology,DiffuseSources,1,NULL,"NOX, Domestic Aviation, Methodology",7,2011-05-13 14:52:32
192,AIR_NOX_DomesticAviation.Sourcedata,DiffuseSources,1,NULL,"NOX, Domestic Aviation, SourceData",7,2011-05-13 14:52:33
193,AIR_SOX_IndustrialReleases.TitleShort,DiffuseSources,0,NULL,"SO2, Industrial Releases, Short title",8,2011-05-13 14:52:34
194,AIR_SOX_IndustrialReleases.TitleFull,DiffuseSources,0,NULL,"SO2, Industrial Releases, Full title",8,2011-05-13 14:52:34
195,AIR_SOX_IndustrialReleases.GeneralInformation,DiffuseSources,1,NULL,"SO2, Industrial Releases, General Information",8,2011-05-13 14:52:34
196,AIR_SOX_IndustrialReleases.Methodology,DiffuseSources,1,NULL,"SO2, Industrial Releases, Methodology",8,2011-05-13 14:52:35
197,AIR_SOX_IndustrialReleases.Sourcedata,DiffuseSources,1,NULL,"SO2, Industrial Releases, SourceData",8,2011-05-13 14:52:35
198,AIR_SOX_NonIndustrialCombustion.TitleShort,DiffuseSources,0,NULL,"SO2, Non-industrial Combustion, Short title",8,2011-05-13 14:52:36
199,AIR_SOX_NonIndustrialCombustion.TitleFull,DiffuseSources,0,NULL,"SO2, Non-industrial Combustion, Full title",8,2011-05-13 14:52:36
200,AIR_SOX_NonIndustrialCombustion.GeneralInformation,DiffuseSources,1,NULL,"SO2, Non-industrial Combustion, General Information",8,2011-05-13 14:52:36
201,AIR_SOX_NonIndustrialCombustion.Methodology,DiffuseSources,1,NULL,"SO2, Non-industrial Combustion, Methodology",8,2011-05-13 14:52:36
202,AIR_SOX_NonIndustrialCombustion.Sourcedata,DiffuseSources,1,NULL,"SO2, Non-industrial Combustion, SourceData",8,2011-05-13 14:52:37
203,AIR_SOX_RoadTransport.TitleShort,DiffuseSources,0,NULL,"SO2, Road Transport, Short title",8,2011-05-13 14:52:37
204,AIR_SOX_RoadTransport.TitleFull,DiffuseSources,0,NULL,"SO2, Road Transport, Full title",8,2011-05-13 14:52:38
205,AIR_SOX_RoadTransport.GeneralInformation,DiffuseSources,1,NULL,"SO2, Road Transport, General Information",8,2011-05-13 14:52:38
206,AIR_SOX_RoadTransport.Methodology,DiffuseSources,1,NULL,"SO2, Road Transport, Methodology",8,2011-05-13 14:52:38
207,AIR_SOX_RoadTransport.Sourcedata,DiffuseSources,1,NULL,"SO2, Road Transport, SourceData",8,2011-05-13 14:52:39
208,AIR_SOX_DomesticShipping.TitleShort,DiffuseSources,0,NULL,"SO2, Domestic Shipping, Short title",8,2011-05-13 14:52:39
209,AIR_SOX_DomesticShipping.TitleFull,DiffuseSources,0,NULL,"SO2, Domestic Shipping, Full title",8,2011-05-13 14:52:39
210,AIR_SOX_DomesticShipping.GeneralInformation,DiffuseSources,1,NULL,"SO2, Domestic Shipping, General Information",8,2011-05-13 14:52:40
211,AIR_SOX_DomesticShipping.Methodology,DiffuseSources,1,NULL,"SO2, Domestic Shipping, Methodology",8,2011-05-13 14:52:40
212,AIR_SOX_DomesticShipping.Sourcedata,DiffuseSources,1,NULL,"SO2, Domestic Shipping, SourceData",8,2011-05-13 14:52:40
213,AIR_SOX_DomesticAviation.TitleShort,DiffuseSources,0,NULL,"SO2, Domestic Aviation, Short title",8,2011-05-13 14:52:41
214,AIR_SOX_DomesticAviation.TitleFull,DiffuseSources,0,NULL,"SO2, Domestic Aviation, Full title",8,2011-05-13 14:52:41
215,AIR_SOX_DomesticAviation.GeneralInformation,DiffuseSources,1,NULL,"SO2, Domestic Aviation, General Information",8,2011-05-13 14:52:42
216,AIR_SOX_DomesticAviation.Methodology,DiffuseSources,1,NULL,"SO2, Domestic Aviation, Methodology",8,2011-05-13 14:52:42
217,AIR_SOX_DomesticAviation.Sourcedata,DiffuseSources,1,NULL,"SO2, Domestic Aviation, SourceData",8,2011-05-13 14:52:42
218,AIR_PM10_IndustrialReleases.TitleShort,DiffuseSources,0,NULL,"PM10, Industrial Releases, Short title",9,2011-05-13 14:52:43
219,AIR_PM10_IndustrialReleases.TitleFull,DiffuseSources,0,NULL,"PM10, Industrial Releases, Full title",9,2011-05-13 14:52:43
220,AIR_PM10_IndustrialReleases.GeneralInformation,DiffuseSources,1,NULL,"PM10, Industrial Releases, General Information",9,2011-05-13 14:52:44
221,AIR_PM10_IndustrialReleases.Methodology,DiffuseSources,1,NULL,"PM10, Industrial Releases, Methodology",9,2011-05-13 14:52:44
222,AIR_PM10_IndustrialReleases.Sourcedata,DiffuseSources,1,NULL,"PM10, Industrial Releases, SourceData",9,2011-05-13 14:52:44
223,AIR_PM10_NonIndustrialCombustion.TitleShort,DiffuseSources,0,NULL,"PM10, Non-industrial Combustion, Short title",9,2011-05-13 14:52:45
224,AIR_PM10_NonIndustrialCombustion.TitleFull,DiffuseSources,0,NULL,"PM10, Non-industrial Combustion, Full title",9,2011-05-13 14:52:45
225,AIR_PM10_NonIndustrialCombustion.GeneralInformation,DiffuseSources,1,NULL,"PM10, Non-industrial Combustion, General Information",9,2011-05-13 14:52:46
226,AIR_PM10_NonIndustrialCombustion.Methodology,DiffuseSources,1,NULL,"PM10, Non-industrial Combustion, Methodology",9,2011-05-13 14:52:46
227,AIR_PM10_NonIndustrialCombustion.Sourcedata,DiffuseSources,1,NULL,"PM10, Non-industrial Combustion, SourceData",9,2011-05-13 14:52:47
228,AIR_PM10_RoadTransport.TitleShort,DiffuseSources,0,NULL,"PM10, Road Transport, Short title",9,2011-05-13 14:52:47
229,AIR_PM10_RoadTransport.TitleFull,DiffuseSources,0,NULL,"PM10, Road Transport, Full title",9,2011-05-13 14:52:48
230,AIR_PM10_RoadTransport.GeneralInformation,DiffuseSources,1,NULL,"PM10, Road Transport, General Information",9,2011-05-13 14:52:48
231,AIR_PM10_RoadTransport.Methodology,DiffuseSources,1,NULL,"PM10, Road Transport, Methodology",9,2011-05-13 14:52:49
232,AIR_PM10_RoadTransport.Sourcedata,DiffuseSources,1,NULL,"PM10, Road Transport, SourceData",9,2011-05-13 14:52:49
233,AIR_PM10_DomesticShipping.TitleShort,DiffuseSources,0,NULL,"PM10, Domestic Shipping, Short title",9,2011-05-13 14:52:50
234,AIR_PM10_DomesticShipping.TitleFull,DiffuseSources,0,NULL,"PM10, Domestic Shipping, Full title",9,2011-05-13 14:52:50
235,AIR_PM10_DomesticShipping.GeneralInformation,DiffuseSources,1,NULL,"PM10, Domestic Shipping, General Information",9,2011-05-13 14:52:51
236,AIR_PM10_DomesticShipping.Methodology,DiffuseSources,1,NULL,"PM10, Domestic Shipping, Methodology",9,2011-05-13 14:52:51
237,AIR_PM10_DomesticShipping.Sourcedata,DiffuseSources,1,NULL,"PM10, Domestic Shipping, SourceData",9,2011-05-13 14:52:52
238,AIR_PM10_DomesticAviation.TitleShort,DiffuseSources,0,NULL,"PM10, Domestic Aviation, Short title",9,2011-05-13 14:52:52
239,AIR_PM10_DomesticAviation.TitleFull,DiffuseSources,0,NULL,"PM10, Domestic Aviation, Full title",9,2011-05-13 14:52:53
240,AIR_PM10_DomesticAviation.GeneralInformation,DiffuseSources,1,NULL,"PM10, Domestic Aviation, General Information",9,2011-05-13 14:52:53
241,AIR_PM10_DomesticAviation.Methodology,DiffuseSources,1,NULL,"PM10, Domestic Aviation, Methodology",9,2011-05-13 14:52:54
242,AIR_PM10_DomesticAviation.Sourcedata,DiffuseSources,1,NULL,"PM10, Domestic Aviation, SourceData",9,2011-05-13 14:52:55
243,AIR_PM10_Agriculture.TitleShort,DiffuseSources,0,NULL,"PM10, Agriculture, Short title",9,2011-05-13 14:52:55
244,AIR_PM10_Agriculture.TitleFull,DiffuseSources,0,NULL,"PM10, Agriculture, Full title",9,2011-05-13 14:52:56
245,AIR_PM10_Agriculture.GeneralInformation,DiffuseSources,1,NULL,"PM10, Agriculture, General Information",9,2011-05-13 14:52:56
246,AIR_PM10_Agriculture.Methodology,DiffuseSources,1,NULL,"PM10, Agriculture, Methodology",9,2011-05-13 14:52:57
247,AIR_PM10_Agriculture.Sourcedata,DiffuseSources,1,NULL,"PM10, Agriculture, SourceData",9,2011-05-13 14:52:57
248,AIR_NH3_Agriculture.TitleShort,DiffuseSources,0,NULL,"NH3, Agriculture, Short title",10,2011-05-13 14:52:58
249,AIR_NH3_Agriculture.TitleFull,DiffuseSources,0,NULL,"NH3, Agriculture, Full title",10,2011-05-13 14:52:58
250,AIR_NH3_Agriculture.GeneralInformation,DiffuseSources,1,NULL,"NH3, Agriculture, General Information",10,2011-05-13 14:52:59
251,AIR_NH3_Agriculture.Methodology,DiffuseSources,1,NULL,"NH3, Agriculture, Methodology",10,2011-05-13 14:53:00
252,AIR_NH3_Agriculture.Sourcedata,DiffuseSources,1,NULL,"NH3, Agriculture, SourceData",10,2011-05-13 14:53:00
253,AIR_CO_IndustrialReleases.TitleShort,DiffuseSources,0,NULL,"CO, Industrial Releases, Short title",11,2011-05-13 14:53:01
254,AIR_CO_IndustrialReleases.TitleFull,DiffuseSources,0,NULL,"CO, Industrial Releases, Full title",11,2011-05-13 14:53:02
255,AIR_CO_IndustrialReleases.GeneralInformation,DiffuseSources,1,NULL,"CO, Industrial Releases, General Information",11,2011-05-13 14:53:02
256,AIR_CO_IndustrialReleases.Methodology,DiffuseSources,1,NULL,"CO, Industrial Releases, Methodology",11,2011-05-13 14:53:03
257,AIR_CO_IndustrialReleases.Sourcedata,DiffuseSources,1,NULL,"CO, Industrial Releases, SourceData",11,2011-05-13 14:53:04
258,AIR_CO_NonIndustrialCombustion.TitleShort,DiffuseSources,0,NULL,"CO, Non-industrial Combustion, Short title",11,2011-05-13 14:53:04
259,AIR_CO_NonIndustrialCombustion.TitleFull,DiffuseSources,0,NULL,"CO, Non-industrial Combustion, Full title",11,2011-05-13 14:53:05
260,AIR_CO_NonIndustrialCombustion.GeneralInformation,DiffuseSources,1,NULL,"CO, Non-industrial Combustion, General Information",11,2011-05-13 14:53:06
261,AIR_CO_NonIndustrialCombustion.Methodology,DiffuseSources,1,NULL,"CO, Non-industrial Combustion, Methodology",11,2011-05-13 14:53:06
262,AIR_CO_NonIndustrialCombustion.Sourcedata,DiffuseSources,1,NULL,"CO, Non-industrial Combustion, SourceData",11,2011-05-13 14:53:07
263,AIR_CO_RoadTransport.TitleShort,DiffuseSources,0,NULL,"CO, Road Transport, Short title",11,2011-05-13 14:53:08
264,AIR_CO_RoadTransport.TitleFull,DiffuseSources,0,NULL,"CO, Road Transport, Full title",11,2011-05-13 14:53:09
265,AIR_CO_RoadTransport.GeneralInformation,DiffuseSources,1,NULL,"CO, Road Transport, General Information",11,2011-05-13 14:53:10
266,AIR_CO_RoadTransport.Methodology,DiffuseSources,1,NULL,"CO, Road Transport, Methodology",11,2011-05-13 14:53:11
267,AIR_CO_RoadTransport.Sourcedata,DiffuseSources,1,NULL,"CO, Road Transport, SourceData",11,2011-05-13 14:53:12
268,AIR_CO_DomesticShipping.TitleShort,DiffuseSources,0,NULL,"CO, Domestic Shipping, Short title",11,2011-05-13 14:53:13
269,AIR_CO_DomesticShipping.TitleFull,DiffuseSources,0,NULL,"CO, Domestic Shipping, Full title",11,2011-05-13 14:53:13
270,AIR_CO_DomesticShipping.GeneralInformation,DiffuseSources,1,NULL,"CO, Domestic Shipping, General Information",11,2011-05-13 14:53:14
271,AIR_CO_DomesticShipping.Methodology,DiffuseSources,1,NULL,"CO, Domestic Shipping, Methodology",11,2011-05-13 14:53:15
272,AIR_CO_DomesticShipping.Sourcedata,DiffuseSources,1,NULL,"CO, Domestic Shipping, SourceData",11,2011-05-13 14:53:16
273,AIR_CO_DomesticAviation.TitleShort,DiffuseSources,0,NULL,"CO, Domestic Aviation, Short title",11,2011-05-13 14:53:17
274,AIR_CO_DomesticAviation.TitleFull,DiffuseSources,0,NULL,"CO, Domestic Aviation, Full title",11,2011-05-13 14:53:18
275,AIR_CO_DomesticAviation.GeneralInformation,DiffuseSources,1,NULL,"CO, Domestic Aviation, General Information",11,2011-05-13 14:53:19
276,AIR_CO_DomesticAviation.Methodology,DiffuseSources,1,NULL,"CO, Domestic Aviation, Methodology",11,2011-05-13 14:53:20
277,AIR_CO_DomesticAviation.Sourcedata,DiffuseSources,1,NULL,"CO, Domestic Aviation, SourceData",11,2011-05-13 14:53:21
278,AIR_CO2_IndustrialReleases.TitleShort,DiffuseSources,0,NULL,"CO2, Industrial Releases, Short title",12,2011-05-13 14:53:22
279,AIR_CO2_IndustrialReleases.TitleFull,DiffuseSources,0,NULL,"CO2, Industrial Releases, Full title",12,2011-05-13 14:53:23
280,AIR_CO2_IndustrialReleases.GeneralInformation,DiffuseSources,1,NULL,"CO2, Industrial Releases, General Information",12,2011-05-13 14:53:23
281,AIR_CO2_IndustrialReleases.Methodology,DiffuseSources,1,NULL,"CO2, Industrial Releases, Methodology",12,2011-05-13 14:53:24
282,AIR_CO2_IndustrialReleases.Sourcedata,DiffuseSources,1,NULL,"CO2, Industrial Releases, SourceData",12,2011-05-13 14:53:25
283,AIR_CO2_NonIndustrialCombustion.TitleShort,DiffuseSources,0,NULL,"CO2, Non-industrial Combustion, Short title",12,2011-05-13 14:53:26
284,AIR_CO2_NonIndustrialCombustion.TitleFull,DiffuseSources,0,NULL,"CO2, Non-industrial Combustion, Full title",12,2011-05-13 14:53:26
285,AIR_CO2_NonIndustrialCombustion.GeneralInformation,DiffuseSources,1,NULL,"CO2, Non-industrial Combustion, General Information",12,2011-05-13 14:53:27
286,AIR_CO2_NonIndustrialCombustion.Methodology,DiffuseSources,1,NULL,"CO2, Non-industrial Combustion, Methodology",12,2011-05-13 14:53:28
287,AIR_CO2_NonIndustrialCombustion.Sourcedata,DiffuseSources,1,NULL,"CO2, Non-industrial Combustion, SourceData",12,2011-05-13 14:53:29
288,AIR_CO2_RoadTransport.TitleShort,DiffuseSources,0,NULL,"CO2, Road Transport, Short title",12,2011-05-13 14:53:30
289,AIR_CO2_RoadTransport.TitleFull,DiffuseSources,0,NULL,"CO2, Road Transport, Full title",12,2011-05-13 14:53:31
290,AIR_CO2_RoadTransport.GeneralInformation,DiffuseSources,1,NULL,"CO2, Road Transport, General Information",12,2011-05-13 14:53:32
291,AIR_CO2_RoadTransport.Methodology,DiffuseSources,1,NULL,"CO2, Road Transport, Methodology",12,2011-05-13 14:53:34
292,AIR_CO2_RoadTransport.Sourcedata,DiffuseSources,1,NULL,"CO2, Road Transport, SourceData",12,2011-05-13 14:53:35
293,AIR_CO2_DomesticShipping.TitleShort,DiffuseSources,0,NULL,"CO2, Domestic Shipping, Short title",12,2011-05-13 14:53:36
294,AIR_CO2_DomesticShipping.TitleFull,DiffuseSources,0,NULL,"CO2, Domestic Shipping, Full title",12,2011-05-13 14:53:37
295,AIR_CO2_DomesticShipping.GeneralInformation,DiffuseSources,1,NULL,"CO2, Domestic Shipping, General Information",12,2011-05-13 14:53:39
296,AIR_CO2_DomesticShipping.Methodology,DiffuseSources,1,NULL,"CO2, Domestic Shipping, Methodology",12,2011-05-13 14:53:40
297,AIR_CO2_DomesticShipping.Sourcedata,DiffuseSources,1,NULL,"CO2, Domestic Shipping, SourceData",12,2011-05-13 14:53:41
298,AIR_CO2_DomesticAviation.TitleShort,DiffuseSources,0,NULL,"CO2, Domestic Aviation, Short title",12,2011-05-13 14:53:42
299,AIR_CO2_DomesticAviation.TitleFull,DiffuseSources,0,NULL,"CO2, Domestic Aviation, Full title",12,2011-05-13 14:53:43
300,AIR_CO2_DomesticAviation.GeneralInformation,DiffuseSources,1,NULL,"CO2, Domestic Aviation, General Information",12,2011-05-13 14:53:44
301,AIR_CO2_DomesticAviation.Methodology,DiffuseSources,1,NULL,"CO2, Domestic Aviation, Methodology",12,2011-05-13 14:53:45
302,AIR_CO2_DomesticAviation.Sourcedata,DiffuseSources,1,NULL,"CO2, Domestic Aviation, SourceData",12,2011-05-13 14:53:45
303,AIR_NOX_InternationalShipping.TitleShort,DiffuseSources,0,NULL,"NOX, International Shipping, Short title",7,2011-05-13 14:53:47
304,AIR_NOX_InternationalShipping.TitleFull,DiffuseSources,0,NULL,"NOX, International Shipping, Full title",7,2011-05-13 14:53:47
305,AIR_NOX_InternationalShipping.GeneralInformation,DiffuseSources,1,NULL,"NOX, International Shipping, General Information",7,2011-05-13 14:53:48
306,AIR_NOX_InternationalShipping.Methodology,DiffuseSources,1,NULL,"NOX, International Shipping, Methodology",7,2011-05-13 14:53:49
307,AIR_NOX_InternationalShipping.Sourcedata,DiffuseSources,1,NULL,"NOX, International Shipping, SourceData",7,2011-05-13 14:53:50
308,AIR_SOX_InternationalShipping.TitleShort,DiffuseSources,0,NULL,"SOX, International Shipping, Short title",8,2011-05-13 14:53:51
309,AIR_SOX_InternationalShipping.TitleFull,DiffuseSources,0,NULL,"SOX, International Shipping, Full title",8,2011-05-13 14:53:52
310,AIR_SOX_InternationalShipping.GeneralInformation,DiffuseSources,1,NULL,"SOX, International Shipping, General Information",8,2011-05-13 14:53:53
311,AIR_SOX_InternationalShipping.Methodology,DiffuseSources,1,NULL,"SOX, International Shipping, Methodology",8,2011-05-13 14:53:54
312,AIR_SOX_InternationalShipping.Sourcedata,DiffuseSources,1,NULL,"SOX, International Shipping, SourceData",8,2011-05-13 14:53:55
313,AIR_PM10_InternationalShipping.TitleShort,DiffuseSources,0,NULL,"PM10, International Shipping, Short title",9,2011-05-13 14:53:55
314,AIR_PM10_InternationalShipping.TitleFull,DiffuseSources,0,NULL,"PM10, International Shipping, Full title",9,2011-05-13 14:53:56
315,AIR_PM10_InternationalShipping.GeneralInformation,DiffuseSources,1,NULL,"PM10, International Shipping, General Information",9,2011-05-13 14:53:57
316,AIR_PM10_InternationalShipping.Methodology,DiffuseSources,1,NULL,"PM10, International Shipping, Methodology",9,2011-05-13 14:53:58
317,AIR_PM10_InternationalShipping.Sourcedata,DiffuseSources,1,NULL,"PM10, International Shipping, SourceData",9,2011-05-13 14:54:00
318,AIR_CO_InternationalShipping.TitleShort,DiffuseSources,0,NULL,"CO, International Shipping, Short title",11,2011-05-13 14:54:01
319,AIR_CO_InternationalShipping.TitleFull,DiffuseSources,0,NULL,"CO, International Shipping, Full title",11,2011-05-13 14:54:02
320,AIR_CO_InternationalShipping.GeneralInformation,DiffuseSources,1,NULL,"CO, International Shipping, General Information",11,2011-05-13 14:54:03
321,AIR_CO_InternationalShipping.Methodology,DiffuseSources,1,NULL,"CO, International Shipping, Methodology",11,2011-05-13 14:54:04
322,AIR_CO_InternationalShipping.Sourcedata,DiffuseSources,1,NULL,"CO, International Shipping, SourceData",11,2011-05-13 14:54:05
