ResourceKeyID,ResourceKey,ResourceType,AllowHTML,KeyDescription,KeyTitle,ContentsGroupID,CreatedDate
323,AIR_CO2_InternationalShipping.TitleShort,DiffuseSources,0,NULL,"CO2, International Shipping, Short title",12,2011-05-13 14:54:06
324,AIR_CO2_InternationalShipping.TitleFull,DiffuseSources,0,NULL,"CO2, International Shipping, Full title",12,2011-05-13 14:54:07
325,AIR_CO2_InternationalShipping.GeneralInformation,DiffuseSources,1,NULL,"CO2, International Shipping, General Information",12,2011-05-13 14:54:08
326,AIR_CO2_InternationalShipping.Methodology,DiffuseSources,1,NULL,"CO2, International Shipping, Methodology",12,2011-05-13 14:54:09
327,AIR_CO2_InternationalShipping.Sourcedata,DiffuseSources,1,NULL,"CO2, International Shipping, SourceData",12,2011-05-13 14:54:10
328,WATER_ANTHRACENE_InlandNavigation.GeneralInformation,DiffuseSources,1,NULL,"Inland Navigation, General Information",13,2015-12-16 13:21:37
329,WATER_ANTHRACENE_InlandNavigation.Methodology,DiffuseSources,1,NULL,"Inland Navigation, Methodology",13,2015-12-16 13:21:37
330,WATER_ANTHRACENE_InlandNavigation.SourceData,DiffuseSources,1,NULL,"Inland Navigation, Source Data",13,2015-12-16 13:21:37
331,WATER_ANTHRACENE_InlandNavigation.TitleFull,DiffuseSources,0,NULL,"Inland Navigation, Title Full",13,2015-12-16 13:21:37
332,WATER_ANTHRACENE_InlandNavigation.TitleShort,DiffuseSources,0,NULL,"Inland Navigation, Title Short",13,2015-12-16 13:21:37
333,WATER_ANTHRACENE_Transport.GeneralInformation,DiffuseSources,1,NULL,"Transport, General Information",13,2015-12-16 13:21:37
334,WATER_ANTHRACENE_Transport.Methodology,DiffuseSources,1,NULL,"Transport, Methodology",13,2015-12-16 13:21:37
335,WATER_ANTHRACENE_Transport.SourceData,DiffuseSources,1,NULL,"Transport, Source Data",13,2015-12-16 13:21:37
336,WATER_ANTHRACENE_Transport.TitleFull,DiffuseSources,0,NULL,"Transport, Title Full",13,2015-12-16 13:21:37
337,WATER_ANTHRACENE_Transport.TitleShort,DiffuseSources,0,NULL,"Transport, Title Short",13,2015-12-16 13:21:37
338,WATER_ANTHRACENE_UWWTP.GeneralInformation,DiffuseSources,1,NULL,"UWWTP, General Information",13,2015-12-16 13:21:37
339,WATER_ANTHRACENE_UWWTP.Methodology,DiffuseSources,1,NULL,"UWWTP, Methodology",13,2015-12-16 13:21:37
340,WATER_ANTHRACENE_UWWTP.SourceData,DiffuseSources,1,NULL,"UWWTP, Source Data",13,2015-12-16 13:21:37
341,WATER_ANTHRACENE_UWWTP.TitleFull,DiffuseSources,0,NULL,"UWWTP, Title Full",13,2015-12-16 13:21:37
342,WATER_ANTHRACENE_UWWTP.TitleShort,DiffuseSources,0,NULL,"UWWTP, Title Short",13,2015-12-16 13:21:37
343,WATER_ANTHRACENE_UnconnectedHouseholds.GeneralInformation,DiffuseSources,1,NULL,"Unconnected Households, General Information",13,2015-12-16 13:21:37
344,WATER_ANTHRACENE_UnconnectedHouseholds.Methodology,DiffuseSources,1,NULL,"Unconnected Households, Methodology",13,2015-12-16 13:21:37
345,WATER_ANTHRACENE_UnconnectedHouseholds.SourceData,DiffuseSources,1,NULL,"Unconnected Households, Source Data",13,2015-12-16 13:21:37
346,WATER_ANTHRACENE_UnconnectedHouseholds.TitleFull,DiffuseSources,0,NULL,"Unconnected Households, Title Full",13,2015-12-16 13:21:37
347,WATER_ANTHRACENE_UnconnectedHouseholds.TitleShort,DiffuseSources,0,NULL,"Unconnected Households, Title Short",13,2015-12-16 13:21:37
348,WATER_CD_AtmosphericDeposition.GeneralInformation,DiffuseSources,1,NULL,"Atmospheric Deposition, GeneralIn formation",14,2015-12-16 13:21:37
349,WATER_CD_AtmosphericDeposition.Methodology,DiffuseSources,1,NULL,"Atmospheric Deposition, Methodology ",14,2015-12-16 13:21:37
350,WATER_CD_AtmosphericDeposition.SourceData,DiffuseSources,1,NULL,"Atmospheric Deposition, Source Data ",14,2015-12-16 13:21:37
351,WATER_CD_AtmosphericDeposition.TitleFull,DiffuseSources,0,NULL,"Atmospheric Deposition, Title Full ",14,2015-12-16 13:21:37
352,WATER_CD_AtmosphericDeposition.TitleShort,DiffuseSources,0,NULL,"Atmospheric Deposition, Title Short ",14,2015-12-16 13:21:37
353,WATER_CD_Transport.GeneralInformation,DiffuseSources,1,NULL,"Transport, General Information ",14,2015-12-16 13:21:37
354,WATER_CD_Transport.Methodology,DiffuseSources,1,NULL,"Transport, Methodology ",14,2015-12-16 13:21:37
355,WATER_CD_Transport.SourceData,DiffuseSources,1,NULL,"Transport, Source Data ",14,2015-12-16 13:21:37
356,WATER_CD_Transport.TitleFull,DiffuseSources,0,NULL,"Transport, Title Full ",14,2015-12-16 13:21:37
357,WATER_CD_Transport.TitleShort,DiffuseSources,0,NULL,"Transport, Title Short ",14,2015-12-16 13:21:37
358,WATER_CD_UWWTP.GeneralInformation,DiffuseSources,1,NULL,"UWWTP, General Information ",14,2015-12-16 13:21:37
359,WATER_CD_UWWTP.Methodology,DiffuseSources,1,NULL,"UWWTP, Methodology ",14,2015-12-16 13:21:37
360,WATER_CD_UWWTP.SourceData,DiffuseSources,1,NULL,"UWWTP, Source Data ",14,2015-12-16 13:21:37
361,WATER_CD_UWWTP.TitleFull,DiffuseSources,0,NULL,"UWWTP, Title Full ",14,2015-12-16 13:21:37
362,WATER_CD_UWWTP.TitleShort,DiffuseSources,0,NULL,"UWWTP, Title Short ",14,2015-12-16 13:21:37
363,WATER_CD_UnconnectedHouseholds.GeneralInformation,DiffuseSources,1,NULL,"Unconnected Households, General Information",14,2015-12-16 13:21:37
364,WATER_CD_UnconnectedHouseholds.Methodology,DiffuseSources,1,NULL,"Unconnected Households, Methodology ",14,2015-12-16 13:21:37
365,WATER_CD_UnconnectedHouseholds.SourceData,DiffuseSources,1,NULL,"Unconnected Households, Source Data ",14,2015-12-16 13:21:37
366,WATER_CD_UnconnectedHouseholds.TitleFull,DiffuseSources,0,NULL,"Unconnected Households, Title Full ",14,2015-12-16 13:21:37
367,WATER_CD_UnconnectedHouseholds.TitleShort,DiffuseSources,0,NULL,"Unconnected Households, Title Short ",14,2015-12-16 13:21:37
368,WATER_CO_Transport.GeneralInformation,DiffuseSources,1,NULL,"Transport, General Information ",15,2015-12-16 13:21:37
369,WATER_CO_Transport.Methodology,DiffuseSources,1,NULL,"Transport, Methodology ",15,2015-12-16 13:21:37
370,WATER_CO_Transport.SourceData,DiffuseSources,1,NULL,"Transport, Source Data ",15,2015-12-16 13:21:37
371,WATER_CO_Transport.TitleFull,DiffuseSources,0,NULL,"Transport, Title Full ",15,2015-12-16 13:21:37
372,WATER_CO_Transport.TitleShort,DiffuseSources,0,NULL,"Transport, Title Short ",15,2015-12-16 13:21:37
373,WATER_CO_UWWTP.GeneralInformation,DiffuseSources,1,NULL,"UWWTP, General Information ",15,2015-12-16 13:21:37
374,WATER_CO_UWWTP.Methodology,DiffuseSources,1,NULL,"UWWTP, Methodology ",15,2015-12-16 13:21:37
375,WATER_CO_UWWTP.SourceData,DiffuseSources,1,NULL,"UWWTP, Source Data ",15,2015-12-16 13:21:37
376,WATER_CO_UWWTP.TitleFull,DiffuseSources,0,NULL,"UWWTP, Title Full ",15,2015-12-16 13:21:37
377,WATER_CO_UWWTP.TitleShort,DiffuseSources,0,NULL,"UWWTP, Title Short ",15,2015-12-16 13:21:37
378,WATER_CO_UnconnectedHouseholds.GeneralInformation,DiffuseSources,1,NULL,"Unconnected Households, General Information",15,2015-12-16 13:21:37
379,WATER_CO_UnconnectedHouseholds.Methodology,DiffuseSources,1,NULL,"Unconnected Households, Methodology ",15,2015-12-16 13:21:37
380,WATER_CO_UnconnectedHouseholds.SourceData,DiffuseSources,1,NULL,"Unconnected Households, Source Data ",15,2015-12-16 13:21:37
381,WATER_CO_UnconnectedHouseholds.TitleFull,DiffuseSources,0,NULL,"Unconnected Households, Title Full ",15,2015-12-16 13:21:37
382,WATER_CO_UnconnectedHouseholds.TitleShort,DiffuseSources,0,NULL,"Unconnected Households, Title Short ",15,2015-12-16 13:21:37
383,WATER_FLUORANTHENE_InlandNavigation.GeneralInformation,DiffuseSources,1,NULL,"Inland Navigation, General Information",NULL,2015-12-16 13:21:37
384,WATER_FLUORANTHENE_InlandNavigation.Methodology,DiffuseSources,1,NULL,"Inland Navigation, Methodology",NULL,2015-12-16 13:21:37
385,WATER_FLUORANTHENE_InlandNavigation.SourceData,DiffuseSources,1,NULL,"Inland Navigation, Source Data",NULL,2015-12-16 13:21:37
386,WATER_FLUORANTHENE_InlandNavigation.TitleFull,DiffuseSources,0,NULL,"Inland Navigation, Title Full",NULL,2015-12-16 13:21:37
387,WATER_FLUORANTHENE_InlandNavigation.TitleShort,DiffuseSources,0,NULL,"Inland Navigation, Title Short",NULL,2015-12-16 13:21:37
388,WATER_FLUORANTHENE_Transport.GeneralInformation,DiffuseSources,1,NULL,"Transport, General Information",NULL,2015-12-16 13:21:37
389,WATER_FLUORANTHENE_Transport.Methodology,DiffuseSources,1,NULL,"Transport, Methodology",NULL,2015-12-16 13:21:37
390,WATER_FLUORANTHENE_Transport.SourceData,DiffuseSources,1,NULL,"Transport, Source Data",NULL,2015-12-16 13:21:37
391,WATER_FLUORANTHENE_Transport.TitleFull,DiffuseSources,0,NULL,"Transport, Title Full",NULL,2015-12-16 13:21:37
392,WATER_FLUORANTHENE_Transport.TitleShort,DiffuseSources,0,NULL,"Transport, Title Short",NULL,2015-12-16 13:21:37
393,WATER_FLUORANTHENE_UWWTP.GeneralInformation,DiffuseSources,1,NULL,"UWWTP, General Information",NULL,2015-12-16 13:21:37
394,WATER_FLUORANTHENE_UWWTP.Methodology,DiffuseSources,1,NULL,"UWWTP, Methodology",NULL,2015-12-16 13:21:37
395,WATER_FLUORANTHENE_UWWTP.SourceData,DiffuseSources,1,NULL,"UWWTP, Source Data",NULL,2015-12-16 13:21:37
396,WATER_FLUORANTHENE_UWWTP.TitleFull,DiffuseSources,0,NULL,"UWWTP, Title Full",NULL,2015-12-16 13:21:37
397,WATER_FLUORANTHENE_UWWTP.TitleShort,DiffuseSources,0,NULL,"UWWTP, Title Short",NULL,2015-12-16 13:21:37
398,WATER_FLUORANTHENE_UnconnectedHouseholds.GeneralInformation,DiffuseSources,1,NULL,"Unconnected Households, General Information",NULL,2015-12-16 13:21:37
399,WATER_FLUORANTHENE_UnconnectedHouseholds.Methodology,DiffuseSources,1,NULL,"Unconnected Households, Methodology",NULL,2015-12-16 13:21:37
400,WATER_FLUORANTHENE_UnconnectedHouseholds.SourceData,DiffuseSources,1,NULL,"Unconnected Households, Source Data",NULL,2015-12-16 13:21:37
401,WATER_FLUORANTHENE_UnconnectedHouseholds.TitleFull,DiffuseSources,0,NULL,"Unconnected Households, Title Full",NULL,2015-12-16 13:21:37
402,WATER_FLUORANTHENE_UnconnectedHouseholds.TitleShort,DiffuseSources,0,NULL,"Unconnected Households, Title Short",NULL,2015-12-16 13:21:37
403,WATER_HG_AtmosphericDeposition.GeneralInformation,DiffuseSources,1,NULL,"Atmospheric Deposition, General Information",17,2015-12-16 13:21:37
404,WATER_HG_AtmosphericDeposition.Methodology,DiffuseSources,1,NULL,"Atmospheric Deposition, Methodology",17,2015-12-16 13:21:37
405,WATER_HG_AtmosphericDeposition.SourceData,DiffuseSources,1,NULL,"Atmospheric Deposition, Source Data",17,2015-12-16 13:21:37
406,WATER_HG_AtmosphericDeposition.TitleFull,DiffuseSources,0,NULL,"Atmospheric Deposition, Title Full",17,2015-12-16 13:21:37
407,WATER_HG_AtmosphericDeposition.TitleShort,DiffuseSources,0,NULL,"Atmospheric Deposition, Title Short",17,2015-12-16 13:21:37
408,WATER_HG_UWWTP.GeneralInformation,DiffuseSources,1,NULL,"UWWTP, General Information",17,2015-12-16 13:21:37
409,WATER_HG_UWWTP.Methodology,DiffuseSources,1,NULL,"UWWTP, Methodology",17,2015-12-16 13:21:37
410,WATER_HG_UWWTP.SourceData,DiffuseSources,1,NULL,"UWWTP, Source Data",17,2015-12-16 13:21:37
411,WATER_HG_UWWTP.TitleFull,DiffuseSources,0,NULL,"UWWTP, Title Full",17,2015-12-16 13:21:37
412,WATER_HG_UWWTP.TitleShort,DiffuseSources,0,NULL,"UWWTP, Title Short",17,2015-12-16 13:21:37
413,WATER_HG_UnconnectedHouseholds.GeneralInformation,DiffuseSources,1,NULL,"Unconnected Households, General Information",17,2015-12-16 13:21:37
414,WATER_HG_UnconnectedHouseholds.Methodology,DiffuseSources,1,NULL,"Unconnected Households, Methodology",17,2015-12-16 13:21:37
415,WATER_HG_UnconnectedHouseholds.SourceData,DiffuseSources,1,NULL,"Unconnected Households, Source Data",17,2015-12-16 13:21:37
416,WATER_HG_UnconnectedHouseholds.TitleFull,DiffuseSources,0,NULL,"Unconnected Households, Title Full",17,2015-12-16 13:21:37
417,WATER_HG_UnconnectedHouseholds.TitleShort,DiffuseSources,0,NULL,"Unconnected Households, Title Short",17,2015-12-16 13:21:37
418,WATER_NI_Transport.GeneralInformation,DiffuseSources,1,NULL,"Transport, General Information ",18,2015-12-16 13:21:37
419,WATER_NI_Transport.Methodology,DiffuseSources,1,NULL,"Transport, Methodology ",18,2015-12-16 13:21:37
420,WATER_NI_Transport.SourceData,DiffuseSources,1,NULL,"Transport, Source Data ",18,2015-12-16 13:21:37
421,WATER_NI_Transport.TitleFull,DiffuseSources,0,NULL,"Transport, Title Full ",18,2015-12-16 13:21:37
422,WATER_NI_Transport.TitleShort,DiffuseSources,0,NULL,"Transport, Title Short ",18,2015-12-16 13:21:37
423,WATER_NI_UWWTP.GeneralInformation,DiffuseSources,1,NULL,"UWWTP, General Information ",18,2015-12-16 13:21:37
424,WATER_NI_UWWTP.Methodology,DiffuseSources,1,NULL,"UWWTP, Methodology ",18,2015-12-16 13:21:37
425,WATER_NI_UWWTP.SourceData,DiffuseSources,1,NULL,"UWWTP, Source Data ",18,2015-12-16 13:21:37
426,WATER_NI_UWWTP.TitleFull,DiffuseSources,0,NULL,"UWWTP, Title Full ",18,2015-12-16 13:21:37
427,WATER_NI_UWWTP.TitleShort,DiffuseSources,0,NULL,"UWWTP, Title Short ",18,2015-12-16 13:21:37
428,WATER_NI_UnconnectedHouseholds.GeneralInformation,DiffuseSources,1,NULL,"Unconnected Households, General Information",18,2015-12-16 13:21:37
429,WATER_NI_UnconnectedHouseholds.Methodology,DiffuseSources,1,NULL,"Unconnected Households, Methodology ",18,2015-12-16 13:21:37
430,WATER_NI_UnconnectedHouseholds.SourceData,DiffuseSources,1,NULL,"Unconnected Households, Source Data ",18,2015-12-16 13:21:37
431,WATER_NI_UnconnectedHouseholds.TitleFull,DiffuseSources,0,NULL,"Unconnected Households, Title Full ",18,2015-12-16 13:21:37
432,WATER_NI_UnconnectedHouseholds.TitleShort,DiffuseSources,0,NULL,"Unconnected Households, Title Short ",18,2015-12-16 13:21:37
433,WATER_N_Agriculture.GeneralInformation,DiffuseSources,1,NULL,"Agriculture, General Information ",19,2015-12-16 13:21:37
434,WATER_N_Agriculture.Methodology,DiffuseSources,1,NULL,"Agriculture, Methodology ",19,2015-12-16 13:21:37
435,WATER_N_Agriculture.SourceData,DiffuseSources,1,NULL,"Agriculture, Source Data ",19,2015-12-16 13:21:37
436,WATER_N_Agriculture.TitleFull,DiffuseSources,0,NULL,"Agriculture, Title Full ",19,2015-12-16 13:21:37
437,WATER_N_Agriculture.TitleShort,DiffuseSources,0,NULL,"Agriculture, Title Short ",19,2015-12-16 13:21:37
438,WATER_N_AtmosphericDeposition.GeneralInformation,DiffuseSources,1,NULL,"Atmospheric Deposition, General Information",19,2015-12-16 13:21:37
439,WATER_N_AtmosphericDeposition.Methodology,DiffuseSources,1,NULL,"Atmospheric Deposition, Methodology ",19,2015-12-16 13:21:37
440,WATER_N_AtmosphericDeposition.SourceData,DiffuseSources,1,NULL,"Atmospheric Deposition, Source Data ",19,2015-12-16 13:21:37
441,WATER_N_AtmosphericDeposition.TitleFull,DiffuseSources,0,NULL,"Atmospheric Deposition, Title Full ",19,2015-12-16 13:21:37
442,WATER_N_AtmosphericDeposition.TitleShort,DiffuseSources,0,NULL,"Atmospheric Deposition, Title Short ",19,2015-12-16 13:21:37
443,WATER_N_InlandNavigation.GeneralInformation,DiffuseSources,1,NULL,"Inland Navigation, General Information ",19,2015-12-16 13:21:37
444,WATER_N_InlandNavigation.Methodology,DiffuseSources,1,NULL,"Inland Navigation, Methodology ",19,2015-12-16 13:21:37
445,WATER_N_InlandNavigation.SourceData,DiffuseSources,1,NULL,"Inland Navigation, Source Data ",19,2015-12-16 13:21:37
446,WATER_N_InlandNavigation.TitleFull,DiffuseSources,0,NULL,"Inland Navigation, Title Full ",19,2015-12-16 13:21:37
447,WATER_N_InlandNavigation.TitleShort,DiffuseSources,0,NULL,"Inland Navigation, Title Short ",19,2015-12-16 13:21:37
448,WATER_N_UWWTP.GeneralInformation,DiffuseSources,1,NULL,"UWWTP, General Information ",19,2015-12-16 13:21:37
449,WATER_N_UWWTP.Methodology,DiffuseSources,1,NULL,"UWWTP, Methodology ",19,2015-12-16 13:21:37
450,WATER_N_UWWTP.SourceData,DiffuseSources,1,NULL,"UWWTP, Source Data ",19,2015-12-16 13:21:37
451,WATER_N_UWWTP.TitleFull,DiffuseSources,0,NULL,"UWWTP, Title Full ",19,2015-12-16 13:21:37
452,WATER_N_UWWTP.TitleShort,DiffuseSources,0,NULL,"UWWTP, Title Short ",19,2015-12-16 13:21:37
453,WATER_N_UnconnectedHouseholds.GeneralInformation,DiffuseSources,1,NULL,"Unconnected Households, General Information",19,2015-12-16 13:21:37
454,WATER_N_UnconnectedHouseholds.Methodology,DiffuseSources,1,NULL,"Unconnected Households, Methodology ",19,2015-12-16 13:21:37
455,WATER_N_UnconnectedHouseholds.SourceData,DiffuseSources,1,NULL,"Unconnected Households, Source Data ",19,2015-12-16 13:21:37
456,WATER_N_UnconnectedHouseholds.TitleFull,DiffuseSources,0,NULL,"Unconnected Households, Title Full ",19,2015-12-16 13:21:37
457,WATER_N_UnconnectedHouseholds.TitleShort,DiffuseSources,0,NULL,"Unconnected Households, Title Short ",19,2015-12-16 13:21:37
458,WATER_PB_AtmosphericDeposition.GeneralInformation,DiffuseSources,1,NULL,"Atmospheric Deposition, General Information",20,2015-12-16 13:21:37
459,WATER_PB_AtmosphericDeposition.Methodology,DiffuseSources,1,NULL,"Atmospheric Deposition, Methodology ",20,2015-12-16 13:21:37
460,WATER_PB_AtmosphericDeposition.SourceData,DiffuseSources,1,NULL,"Atmospheric Deposition, Source Data ",20,2015-12-16 13:21:37
461,WATER_PB_AtmosphericDeposition.TitleFull,DiffuseSources,0,NULL,"Atmospheric Deposition, Title Full ",20,2015-12-16 13:21:37
462,WATER_PB_AtmosphericDeposition.TitleShort,DiffuseSources,0,NULL,"Atmospheric Deposition, Title Short ",20,2015-12-16 13:21:37
463,WATER_PB_Transport.GeneralInformation,DiffuseSources,1,NULL,"Transport, General Information ",20,2015-12-16 13:21:37
464,WATER_PB_Transport.Methodology,DiffuseSources,1,NULL,"Transport, Methodology ",20,2015-12-16 13:21:37
465,WATER_PB_Transport.SourceData,DiffuseSources,1,NULL,"Transport, Source Data ",20,2015-12-16 13:21:37
466,WATER_PB_Transport.TitleFull,DiffuseSources,0,NULL,"Transport, Title Full ",20,2015-12-16 13:21:37
467,WATER_PB_Transport.TitleShort,DiffuseSources,0,NULL,"Transport, Title Short ",20,2015-12-16 13:21:37
468,WATER_PB_UWWTP.GeneralInformation,DiffuseSources,1,NULL,"UWWTP, General Information ",20,2015-12-16 13:21:37
469,WATER_PB_UWWTP.Methodology,DiffuseSources,1,NULL,"UWWTP, Methodology ",20,2015-12-16 13:21:37
470,WATER_PB_UWWTP.SourceData,DiffuseSources,1,NULL,"UWWTP, Source Data ",20,2015-12-16 13:21:37
471,WATER_PB_UWWTP.TitleFull,DiffuseSources,0,NULL,"UWWTP, Title Full ",20,2015-12-16 13:21:37
472,WATER_PB_UWWTP.TitleShort,DiffuseSources,0,NULL,"UWWTP, Title Short ",20,2015-12-16 13:21:37
473,WATER_PB_UnconnectedHouseholds.GeneralInformation,DiffuseSources,1,NULL,"Unconnected Households, General Information",20,2015-12-16 13:21:37
474,WATER_PB_UnconnectedHouseholds.Methodology,DiffuseSources,1,NULL,"Unconnected Households, Methodology ",20,2015-12-16 13:21:37
475,WATER_PB_UnconnectedHouseholds.SourceData,DiffuseSources,1,NULL,"Unconnected Households, Source Data ",20,2015-12-16 13:21:37
476,WATER_PB_UnconnectedHouseholds.TitleFull,DiffuseSources,0,NULL,"Unconnected Households, Title Full ",20,2015-12-16 13:21:37
477,WATER_PB_UnconnectedHouseholds.TitleShort,DiffuseSources,0,NULL,"Unconnected Households, Title Short ",20,2015-12-16 13:21:37
478,WATER_P_Agriculture.GeneralInformation,DiffuseSources,1,NULL,"Agriculture, General Information ",21,2015-12-16 13:21:37
479,WATER_P_Agriculture.Methodology,DiffuseSources,1,NULL,"Agriculture, Methodology ",21,2015-12-16 13:21:37
480,WATER_P_Agriculture.SourceData,DiffuseSources,1,NULL,"Agriculture, Source Data ",21,2015-12-16 13:21:37
481,WATER_P_Agriculture.TitleFull,DiffuseSources,0,NULL,"Agriculture, Title Full ",21,2015-12-16 13:21:37
482,WATER_P_Agriculture.TitleShort,DiffuseSources,0,NULL,"Agriculture, Title Short ",21,2015-12-16 13:21:37
483,WATER_P_InlandNavigation.GeneralInformation,DiffuseSources,1,NULL,"Inland Navigation, General Information ",21,2015-12-16 13:21:37
484,WATER_P_InlandNavigation.Methodology,DiffuseSources,1,NULL,"Inland Navigation, Methodology ",21,2015-12-16 13:21:37
