ResourceKeyID,ResourceKey,ResourceType,AllowHTML,KeyDescription,KeyTitle,ContentsGroupID,CreatedDate
485,WATER_P_InlandNavigation.SourceData,DiffuseSources,1,NULL,"Inland Navigation, Source Data ",21,2015-12-16 13:21:37
486,WATER_P_InlandNavigation.TitleFull,DiffuseSources,0,NULL,"Inland Navigation, Title Full ",21,2015-12-16 13:21:37
487,WATER_P_InlandNavigation.TitleShort,DiffuseSources,0,NULL,"Inland Navigation, Title Short ",21,2015-12-16 13:21:37
488,WATER_P_UWWTP.GeneralInformation,DiffuseSources,1,NULL,"UWWTP, General Information ",21,2015-12-16 13:21:37
489,WATER_P_UWWTP.Methodology,DiffuseSources,1,NULL,"UWWTP, Methodology ",21,2015-12-16 13:21:37
490,WATER_P_UWWTP.SourceData,DiffuseSources,1,NULL,"UWWTP, Source Data ",21,2015-12-16 13:21:37
491,WATER_P_UWWTP.TitleFull,DiffuseSources,0,NULL,"UWWTP, Title Full ",21,2015-12-16 13:21:37
492,WATER_P_UWWTP.TitleShort,DiffuseSources,0,NULL,"UWWTP, Title Short ",21,2015-12-16 13:21:37
493,WATER_P_UnconnectedHouseholds.GeneralInformation,DiffuseSources,1,NULL,"Unconnected Households, General Information",21,2015-12-16 13:21:37
494,WATER_P_UnconnectedHouseholds.Methodology,DiffuseSources,1,NULL,"Unconnected Households, Methodology ",21,2015-12-16 13:21:37
495,WATER_P_UnconnectedHouseholds.SourceData,DiffuseSources,1,NULL,"Unconnected Households, Source Data ",21,2015-12-16 13:21:37
496,WATER_P_UnconnectedHouseholds.TitleFull,DiffuseSources,0,NULL,"Unconnected Households, Title Full ",21,2015-12-16 13:21:37
497,WATER_P_UnconnectedHouseholds.TitleShort,DiffuseSources,0,NULL,"Unconnected Households, Title Short ",21,2015-12-16 13:21:37
498,WATER_TOC_InlandNavigation.GeneralInformation,DiffuseSources,1,NULL,"Inland Navigation, General Information ",22,2015-12-16 13:21:37
499,WATER_TOC_InlandNavigation.Methodology,DiffuseSources,1,NULL,"Inland Navigation, Methodology ",22,2015-12-16 13:21:37
500,WATER_TOC_InlandNavigation.SourceData,DiffuseSources,1,NULL,"Inland Navigation, Source Data ",22,2015-12-16 13:21:37
501,WATER_TOC_InlandNavigation.TitleFull,DiffuseSources,0,NULL,"Inland Navigation, Title Full ",22,2015-12-16 13:21:37
502,WATER_TOC_InlandNavigation.TitleShort,DiffuseSources,0,NULL,"Inland Navigation, Title Short ",22,2015-12-16 13:21:37
503,WATER_TOC_UWWTP.GeneralInformation,DiffuseSources,1,NULL,"UWWTP, General Information ",22,2015-12-16 13:21:37
504,WATER_TOC_UWWTP.Methodology,DiffuseSources,1,NULL,"UWWTP, Methodology ",22,2015-12-16 13:21:37
505,WATER_TOC_UWWTP.SourceData,DiffuseSources,1,NULL,"UWWTP, Source Data ",22,2015-12-16 13:21:37
506,WATER_TOC_UWWTP.TitleFull,DiffuseSources,0,NULL,"UWWTP, Title Full ",22,2015-12-16 13:21:37
507,WATER_TOC_UWWTP.TitleShort,DiffuseSources,0,NULL,"UWWTP, Title Short ",22,2015-12-16 13:21:37
508,WATER_TOC_UnconnectedHouseholds.GeneralInformation,DiffuseSources,1,NULL,"Unconnected Households, General Information",22,2015-12-16 13:21:37
509,WATER_TOC_UnconnectedHouseholds.Methodology,DiffuseSources,1,NULL,"Unconnected Households, Methodology ",22,2015-12-16 13:21:37
510,WATER_TOC_UnconnectedHouseholds.SourceData,DiffuseSources,1,NULL,"Unconnected Households, Source Data ",22,2015-12-16 13:21:37
511,WATER_TOC_UnconnectedHouseholds.TitleFull,DiffuseSources,0,NULL,"Unconnected Households, Title Full ",22,2015-12-16 13:21:37
512,WATER_TOC_UnconnectedHouseholds.TitleShort,DiffuseSources,0,NULL,"Unconnected Households, Title Short ",22,2015-12-16 13:21:37
513,WATER_ZN_Transport.GeneralInformation,DiffuseSources,1,NULL,"Transport, General Information ",23,2015-12-16 13:21:37
514,WATER_ZN_Transport.Methodology,DiffuseSources,1,NULL,"Transport, Methodology ",23,2015-12-16 13:21:37
515,WATER_ZN_Transport.SourceData,DiffuseSources,1,NULL,"Transport, Source Data ",23,2015-12-16 13:21:37
516,WATER_ZN_Transport.TitleFull,DiffuseSources,0,NULL,"Transport, Title Full ",23,2015-12-16 13:21:37
517,WATER_ZN_Transport.TitleShort,DiffuseSources,0,NULL,"Transport, Title Short ",23,2015-12-16 13:21:37
518,WATER_ZN_UWWTP.GeneralInformation,DiffuseSources,1,NULL,"UWWTP, General Information ",23,2015-12-16 13:21:37
519,WATER_ZN_UWWTP.Methodology,DiffuseSources,1,NULL,"UWWTP, Methodology ",23,2015-12-16 13:21:37
520,WATER_ZN_UWWTP.SourceData,DiffuseSources,1,NULL,"UWWTP, Source Data ",23,2015-12-16 13:21:37
521,WATER_ZN_UWWTP.TitleFull,DiffuseSources,0,NULL,"UWWTP, Title Full ",23,2015-12-16 13:21:37
522,WATER_ZN_UWWTP.TitleShort,DiffuseSources,0,NULL,"UWWTP, Title Short ",23,2015-12-16 13:21:37
523,WATER_ZN_UnconnectedHouseholds.GeneralInformation,DiffuseSources,1,NULL,"Unconnected Households, General Information",23,2015-12-16 13:21:37
524,WATER_ZN_UnconnectedHouseholds.Methodology,DiffuseSources,1,NULL,"Unconnected Households, Methodology ",23,2015-12-16 13:21:37
525,WATER_ZN_UnconnectedHouseholds.SourceData,DiffuseSources,1,NULL,"Unconnected Households, Source Data ",23,2015-12-16 13:21:37
526,WATER_ZN_UnconnectedHouseholds.TitleFull,DiffuseSources,0,NULL,"Unconnected Households, Title Full ",23,2015-12-16 13:21:37
527,WATER_ZN_UnconnectedHouseholds.TitleShort,DiffuseSources,0,NULL,"Unconnected Households, Title Short ",23,2015-12-16 13:21:37
528,Address,LCP,0,NULL,Address,24,2015-12-16 13:21:37
529,AnnexVI_a_footnote2,LCP,0,NULL,AnnexVI a footnote2,24,2015-12-16 13:21:37
530,AnnexVI_a_footnote2_operatingho,LCP,0,NULL,AnnexVI a footnote2 operatinghours,24,2015-12-16 13:21:37
531,AnnexVI_a_footnote3,LCP,0,NULL,AnnexVI a footnote3,24,2015-12-16 13:21:37
532,AnnexVI_a_footnote3_elvnox,LCP,0,NULL,AnnexVI a footnote3 elvnox,24,2015-12-16 13:21:37
533,Art5_1,LCP,0,NULL,Art5 1,24,2015-12-16 13:21:37
534,Biomass,LCP,0,NULL,Biomass,24,2015-12-16 13:21:37
535,Boiler,LCP,0,NULL,Boiler,24,2015-12-16 13:21:37
536,Boilerthermalinput,LCP,0,NULL,Boiler thermal input,24,2015-12-16 13:21:37
537,Capacity,LCP,0,NULL,Capacity,24,2015-12-16 13:21:37
538,Capacityaddedmw,LCP,0,NULL,Capacity added mw,24,2015-12-16 13:21:37
539,Capacityaffectedmw,LCP,0,NULL,Capacity affected mw,24,2015-12-16 13:21:37
540,Capacityoptedoutmw,LCP,0,NULL,Capacity opted out mw,24,2015-12-16 13:21:37
541,City,LCP,0,NULL,City,24,2015-12-16 13:21:37
542,Comments,LCP,0,NULL,Comments,24,2015-12-16 13:21:37
543,Coords,LCP,0,NULL,Coords,24,2015-12-16 13:21:37
544,Country,LCP,0,NULL,Country,24,2015-12-16 13:21:37
545,Dateofstartofoperation,LCP,0,NULL,Date of start of operation,24,2015-12-16 13:21:37
546,Desulphurisationrate,LCP,0,NULL,Desulphurisation rate,24,2015-12-16 13:21:37
547,Dieselengine,LCP,0,NULL,Dieselengine,24,2015-12-16 13:21:37
548,Dieselengineturbinethermalinput,LCP,0,NULL,Dieselengine turbine thermal input,24,2015-12-16 13:21:37
549,Dust,LCP,0,NULL,Dust,24,2015-12-16 13:21:37
550,EPRTRNationalId,LCP,0,NULL,EPRTR NationalId,24,2015-12-16 13:21:37
551,Elvnox,LCP,0,NULL,Elv nox,24,2015-12-16 13:21:37
552,Elvso2,LCP,0,NULL,Elv so2,24,2015-12-16 13:21:37
553,Email,LCP,0,NULL,Email,24,2015-12-16 13:21:37
554,EnergyInputAndTotalEmissionsToAir,LCP,0,NULL,Energy Input And Total Emissions To Air,24,2015-12-16 13:21:37
555,Envelope_isreleased,LCP,0,NULL,Envelope isreleased,24,2015-12-16 13:21:37
556,Envelope_url,LCP,0,NULL,Envelope url,24,2015-12-16 13:21:37
557,Extensionby50mwormore,LCP,0,NULL,Extension by 50 mw or more,24,2015-12-16 13:21:37
558,FacilityName,LCP,0,NULL,Facility Name,24,2015-12-16 13:21:37
559,Filename,LCP,0,NULL,Filename,24,2015-12-16 13:21:37
560,Gasengine,LCP,0,NULL,Gas engine,24,2015-12-16 13:21:37
561,Gasenginethermalinput,LCP,0,NULL,Gas engine thermal input,24,2015-12-16 13:21:37
562,Gasturbine,LCP,0,NULL,Gas turbine,24,2015-12-16 13:21:37
563,Gasturbinethermalinput,LCP,0,NULL,Gas turbine thermal input,24,2015-12-16 13:21:37
564,Hardcoal,LCP,0,NULL,Hardcoal,24,2015-12-16 13:21:37
565,Headline,LCP,0,NULL,Headline,24,2015-12-16 13:21:37
566,Hoursoperated,LCP,0,NULL,Hours operated,24,2015-12-16 13:21:37
567,Latitude,LCP,0,NULL,Latitude,24,2015-12-16 13:21:37
568,LcpArt15,LCP,0,NULL,Lcp Art 15,24,2015-12-16 13:21:37
569,Lignite,LCP,0,NULL,Lignite,24,2015-12-16 13:21:37
570,Liquidfuels,LCP,0,NULL,Liquid fuels,24,2015-12-16 13:21:37
571,Longitude,LCP,0,NULL,Longitude,24,2015-12-16 13:21:37
572,Memberstate,LCP,0,NULL,Memberstate,24,2015-12-16 13:21:37
573,Mwth,LCP,0,NULL,Mwth,24,2015-12-16 13:21:37
574,Nameofcontactperson,LCP,0,NULL,Name of contact person,24,2015-12-16 13:21:37
575,Naturalgas,LCP,0,NULL,Naturalgas,24,2015-12-16 13:21:37
576,NotabeneannexIII,LCP,0,NULL,Notabene annex III,24,2015-12-16 13:21:37
577,Notabeneelvso2,LCP,0,NULL,Notabene elv so2,24,2015-12-16 13:21:37
578,Nox,LCP,1,NULL,Nox,24,2015-12-16 13:21:37
579,Numberofplants,LCP,0,NULL,Number of plants,24,2015-12-16 13:21:37
580,Operatinghours,LCP,0,NULL,Operating hours,24,2015-12-16 13:21:37
581,OptOutsAndNERP,LCP,0,NULL,Opt Outs And NERP,24,2015-12-16 13:21:37
582,Optoutplant,LCP,0,NULL,Optoutplant,24,2015-12-16 13:21:37
583,Organization,LCP,0,NULL,Organization,24,2015-12-16 13:21:37
584,Other,LCP,0,NULL,Other,24,2015-12-16 13:21:37
585,Othergases,LCP,0,NULL,Othergases,24,2015-12-16 13:21:37
586,Othersector,LCP,0,NULL,Othersector,24,2015-12-16 13:21:37
587,Othersolidfuels,LCP,0,NULL,Other solid fuels,24,2015-12-16 13:21:37
588,Otherthermalinput,LCP,0,NULL,Other thermal input,24,2015-12-16 13:21:37
589,Othertypeofcombustion,LCP,0,NULL,Other type of combustion,24,2015-12-16 13:21:37
590,Phone,LCP,0,NULL,Phone,24,2015-12-16 13:21:37
591,Plant,LCP,0,NULL,Plant,24,2015-12-16 13:21:37
592,PlantDetails,LCP,0,NULL,Plant Details,24,2015-12-16 13:21:37
593,PlantId,LCP,0,NULL,Plant Id,24,2015-12-16 13:21:37
594,PlantName,LCP,0,NULL,Plant Name,24,2015-12-16 13:21:37
595,Plantincludedinnerp,LCP,0,NULL,Plant included inner p,24,2015-12-16 13:21:37
596,Plants,LCP,0,NULL,Plants,24,2015-12-16 13:21:37
597,Postalcode,LCP,0,NULL,Postal code,24,2015-12-16 13:21:37
598,Referenceyear,LCP,0,NULL,Reference year,24,2015-12-16 13:21:37
599,Refineries,LCP,0,NULL,Refineries,24,2015-12-16 13:21:37
600,Region,LCP,0,NULL,Region,24,2015-12-16 13:21:37
601,ReportId,LCP,0,NULL,ReportId,24,2015-12-16 13:21:37
602,Report_submissiondate,LCP,0,NULL,Report submission date,24,2015-12-16 13:21:37
603,ReportingAuthority,LCP,0,NULL,Reporting Authority,24,2015-12-16 13:21:37
604,Sinput,LCP,0,NULL,Sinput,24,2015-12-16 13:21:37
605,So2,LCP,1,NULL,So2,24,2015-12-16 13:21:37
606,Source,LCP,0,NULL,Source,24,2015-12-16 13:21:37
607,State,LCP,0,NULL,State,24,2015-12-16 13:21:37
608,Statusotheplant,LCP,0,NULL,Status of the plant,24,2015-12-16 13:21:37
609,Substantialchange,LCP,0,NULL,Substantial change,24,2015-12-16 13:21:37
610,Thermalinput,LCP,0,NULL,Thermal input,24,2015-12-16 13:21:37
611,Volatilecontents,LCP,0,NULL,Volatile contents,24,2015-12-16 13:21:37
612,explanatorytext,LCP,1,NULL,explanatory text,24,2015-12-16 13:21:37
613,AtmosphericDeposition,DiffuseSources,1,NULL,Atmospheric deposition,4,2015-12-18 13:56:59
614,Agriculture,DiffuseSources,1,NULL,Agriculture,4,2015-12-18 13:56:59
615,Transport,DiffuseSources,1,NULL,Transport,4,2015-12-18 13:56:59
616,UWWTP,DiffuseSources,1,NULL,UWWTP,4,2015-12-18 13:56:59
617,Un-connectedHouseholds,DiffuseSources,1,NULL,Un-connected households,4,2015-12-18 13:56:59
618,InlandNavigation,DiffuseSources,1,NULL,Inland navigation,4,2015-12-18 13:56:59
621,POLLUTANTINFO.All,PollutantInfo,1,NULL,"Label, Pollutantinfo All",25,2015-12-22 13:52:26
622,POLLUTANTINFO.CASNumber,PollutantInfo,1,NULL,"Label, Pollutant CAS Number",25,2015-12-22 13:52:26
623,POLLUTANTINFO.CASToolTip,PollutantInfo,1,NULL,"Tooltip, Pollutant CAS number",25,2015-12-22 13:52:26
624,POLLUTANTINFO.Classification,PollutantInfo,1,NULL,"Label, Pollutant Classification",25,2015-12-22 13:52:26
625,POLLUTANTINFO.ClassificationTooltip,PollutantInfo,1,NULL,"Tooltip, Pollutant classification",25,2015-12-22 13:52:26
626,POLLUTANTINFO.Contents,PollutantInfo,1,NULL,"Label, Pollutant Contents",25,2015-12-22 13:52:26
627,POLLUTANTINFO.ECNumber,PollutantInfo,1,NULL,"Label, Pollutant EC Number",25,2015-12-22 13:52:26
628,POLLUTANTINFO.ECToolTip,PollutantInfo,1,NULL,"Tooltip, Pollutant EC",25,2015-12-22 13:52:26
629,POLLUTANTINFO.Formula,PollutantInfo,1,NULL,"Label, Pollutant Formula",25,2015-12-22 13:52:26
630,POLLUTANTINFO.Group,PollutantInfo,1,NULL,"Label, Pollutant Group",25,2015-12-22 13:52:26
631,POLLUTANTINFO.IUPAC,PollutantInfo,1,NULL,"Label, Pollutant IUPAC",25,2015-12-22 13:52:26
632,POLLUTANTINFO.IUPACTooltip,PollutantInfo,1,NULL,"Tooltip, Pollutant IUPAC",25,2015-12-22 13:52:26
633,POLLUTANTINFO.Name,PollutantInfo,1,NULL,"Label, Pollutant Name",25,2015-12-22 13:52:26
634,POLLUTANTINFO.Pollutant,PollutantInfo,1,NULL,"Label, Pollutant",25,2015-12-22 13:52:26
635,POLLUTANTINFO.PollutantId,PollutantInfo,1,NULL,"Label, Pollutant Id",25,2015-12-22 13:52:26
636,POLLUTANTINFO.PollutantInfo,PollutantInfo,1,NULL,"Label, Pollutant Info",25,2015-12-22 13:52:26
637,POLLUTANTINFO.Pollutants,PollutantInfo,1,NULL,"Label, Pollutants",25,2015-12-22 13:52:26
638,POLLUTANTINFO.Search,PollutantInfo,1,NULL,"Label, Pollutantinfo Search",25,2015-12-22 13:52:26
639,POLLUTANTINFO.Summary,PollutantInfo,1,NULL,"Label, Pollutant Summary",25,2015-12-22 13:52:26
640,POLLUTANTINFO.air,PollutantInfo,1,NULL,"Label, Pollutantinfo Air",25,2015-12-22 13:52:26
641,POLLUTANTINFO.chemspider,PollutantInfo,1,NULL,"Label, Pollutant Chemspider id",25,2015-12-22 13:52:26
642,POLLUTANTINFO.clp,PollutantInfo,1,NULL,"Label, Pollutant Hazard Class",25,2015-12-22 13:52:26
643,POLLUTANTINFO.clpLinkText,PollutantInfo,1,NULL,"Text, Pollutant CLP Link",25,2015-12-22 13:52:26
644,POLLUTANTINFO.clpLinkUrl,PollutantInfo,1,NULL,"Link, Pollutant CLP URL1",25,2015-12-22 13:52:26
645,POLLUTANTINFO.clpLinkUrl2,PollutantInfo,1,NULL,"Link, Pollutant CLP URL2",25,2015-12-22 13:52:26
646,POLLUTANTINFO.clpex,PollutantInfo,1,NULL,"Text, Pollutant CLPEX",25,2015-12-22 13:52:26
647,POLLUTANTINFO.clpghs,PollutantInfo,1,NULL,"Label, Pollutant Classification & Labelling",25,2015-12-22 13:52:26
648,POLLUTANTINFO.description,PollutantInfo,1,NULL,"Label, Pollutant Description",25,2015-12-22 13:52:26
649,POLLUTANTINFO.eprtrProvisions,PollutantInfo,1,NULL,"Label, Pollutant eprtrProvisions",25,2015-12-22 13:52:26
650,POLLUTANTINFO.ghs,PollutantInfo,1,NULL,"Label, Pollutant Hazard Statements",25,2015-12-22 13:52:26
651,POLLUTANTINFO.ghsex,PollutantInfo,1,NULL,"Label, Pollutant Hazard CLP Regulations",25,2015-12-22 13:52:26
652,POLLUTANTINFO.hazards,PollutantInfo,1,NULL,"Label, Pollutant Hazards",25,2015-12-22 13:52:26
653,POLLUTANTINFO.healthAffects,PollutantInfo,1,NULL,"Label, Pollutant Health Affects",25,2015-12-22 13:52:26
654,POLLUTANTINFO.impacts,PollutantInfo,1,NULL,"Label, Pollutant Impacts",25,2015-12-22 13:52:26
655,POLLUTANTINFO.isoFootNote1,PollutantInfo,1,NULL,"Text, Pollutant ISO Footnote1",25,2015-12-22 13:52:26
656,POLLUTANTINFO.isoFootNote2,PollutantInfo,1,NULL,"Text, Pollutant ISO Footnote2",25,2015-12-22 13:52:26
657,POLLUTANTINFO.isoFootNote3,PollutantInfo,1,NULL,"Text, Pollutant ISO Footnote3",25,2015-12-22 13:52:26
658,POLLUTANTINFO.isoFootNote4,PollutantInfo,1,NULL,"Text, Pollutant ISO Footnote4",25,2015-12-22 13:52:26
659,POLLUTANTINFO.isoFootNote5,PollutantInfo,1,NULL,"Text, Pollutant ISO Footnote5",25,2015-12-22 13:52:26
660,POLLUTANTINFO.isoFootNote6,PollutantInfo,1,NULL,"Text, Pollutant ISO Footnote6",25,2015-12-22 13:52:26
661,POLLUTANTINFO.isoFootNoteLink1,PollutantInfo,1,NULL,"Link, Pollutant ISO Footnote link1",25,2015-12-22 13:52:26
662,POLLUTANTINFO.isoFootNoteLink2,PollutantInfo,1,NULL,"Link, Pollutant ISO Footnote link2",25,2015-12-22 13:52:26
663,POLLUTANTINFO.isoFootNoteTitle,PollutantInfo,1,NULL,"Label, Pollutant ISO Footnotes",25,2015-12-22 13:52:26
664,POLLUTANTINFO.isostandard,PollutantInfo,1,NULL,"Label, Pollutant Standard",25,2015-12-22 13:52:26
665,POLLUTANTINFO.isotarget,PollutantInfo,1,NULL,"Label, Pollutant ISO Target",25,2015-12-22 13:52:26
666,POLLUTANTINFO.isotitle,PollutantInfo,1,NULL,"Label, Pollutant ISO Title",25,2015-12-22 13:52:26
667,POLLUTANTINFO.isouncert,PollutantInfo,1,NULL,"Label, Pollutant ISO Uncertainty",25,2015-12-22 13:52:26
668,POLLUTANTINFO.land,PollutantInfo,1,NULL,"Label, Pollutantinfo Land",25,2015-12-22 13:52:26
669,POLLUTANTINFO.mainmethodsrelease,PollutantInfo,1,NULL,"Label, Pollutant Main methods",25,2015-12-22 13:52:26
670,POLLUTANTINFO.mainuses,PollutantInfo,1,NULL,"Label, Pollutant Main Uses",25,2015-12-22 13:52:26
671,POLLUTANTINFO.measurement,PollutantInfo,1,NULL,"Label, Pollutant Measurement",25,2015-12-22 13:52:26
672,POLLUTANTINFO.noClp,PollutantInfo,1,NULL,"Text, Pollutant No CLP",25,2015-12-22 13:52:26
673,POLLUTANTINFO.noData,PollutantInfo,1,NULL,"Text, Pollutant No Data Available",25,2015-12-22 13:52:26
674,POLLUTANTINFO.noRandS,PollutantInfo,1,NULL,"Text, Pollutant No R&S",25,2015-12-22 13:52:26
675,POLLUTANTINFO.physical,PollutantInfo,1,NULL,"Label, Pollutant Physical",25,2015-12-22 13:52:26
676,POLLUTANTINFO.pollutanthead,PollutantInfo,1,NULL,"Label, Pollutantinfo Header",25,2015-12-22 13:52:26
677,POLLUTANTINFO.pollutantheadlink,PollutantInfo,1,NULL,"Link, Pollutantinfo Link1",25,2015-12-22 13:52:26
678,POLLUTANTINFO.pollutantheadlink2,PollutantInfo,1,NULL,"Link, Pollutantinfo Link2",25,2015-12-22 13:52:26
679,POLLUTANTINFO.pollutantheadlinkLabel,PollutantInfo,1,NULL,"Label, Pollutantinfo Link",25,2015-12-22 13:52:26
680,POLLUTANTINFO.pollutantheadnotes,PollutantInfo,1,NULL,"Text, Pollutantinfo Notes1",25,2015-12-22 13:52:26
681,POLLUTANTINFO.pollutantheadnotes2,PollutantInfo,1,NULL,"Text, Pollutantinfo Notes2",25,2015-12-22 13:52:26
682,POLLUTANTINFO.pollutantheadnotes3,PollutantInfo,1,NULL,"Text, Pollutantinfo Notes3",25,2015-12-22 13:52:26
683,POLLUTANTINFO.print,PollutantInfo,1,NULL,"Label, Pollutant Print",25,2015-12-22 13:52:26
684,POLLUTANTINFO.provOverview,PollutantInfo,1,NULL,"Label, Pollutant Prov Overview",25,2015-12-22 13:52:26
685,POLLUTANTINFO.provReportGeneric,PollutantInfo,1,NULL,"Label, Pollutant Prov General Reporting",25,2015-12-22 13:52:26
686,POLLUTANTINFO.provReportSpecific,PollutantInfo,1,NULL,"Label, Pollutant Prov Specific Reporting",25,2015-12-22 13:52:26
687,POLLUTANTINFO.provisions,PollutantInfo,1,NULL,"Label, Pollutant Provisions",25,2015-12-22 13:52:26
688,POLLUTANTINFO.proviso,PollutantInfo,1,NULL,"Label, Pollutant Proviso",25,2015-12-22 13:52:26
689,POLLUTANTINFO.provother,PollutantInfo,1,NULL,"Text, Pollutant Prov Other",25,2015-12-22 13:52:26
690,POLLUTANTINFO.provprtr,PollutantInfo,1,NULL,"Label, Pollutant Provision",25,2015-12-22 13:52:26
691,POLLUTANTINFO.provprtrNote,PollutantInfo,1,NULL,"Text, Pollutant Prov Note1",25,2015-12-22 13:52:26
692,POLLUTANTINFO.provprtrNote2,PollutantInfo,1,NULL,"Text, Pollutant Prov Note2",25,2015-12-22 13:52:26
693,POLLUTANTINFO.rands,PollutantInfo,1,NULL,"Label, Pollutant R&S",25,2015-12-22 13:52:26
694,POLLUTANTINFO.randsex,PollutantInfo,1,NULL,"Text, Pollutant R&S",25,2015-12-22 13:52:26
695,POLLUTANTINFO.smiles,PollutantInfo,1,NULL,"Tooltip, Pollutant SMILES",25,2015-12-22 13:52:26
696,POLLUTANTINFO.structure,PollutantInfo,1,NULL,"Label, Pollutant Structure",25,2015-12-22 13:52:26
697,POLLUTANTINFO.synonyms,PollutantInfo,1,NULL,"Label, Pollutant Synonyms",25,2015-12-22 13:52:26
698,POLLUTANTINFO.threshold,PollutantInfo,1,NULL,"Label, Pollutantinfo Threshold",25,2015-12-22 13:52:26
699,POLLUTANTINFO.water,PollutantInfo,1,NULL,"Label, Pollutantinfo Water",25,2015-12-22 13:52:26
700,SURVEY.Header,Survey,1,NULL,"Label, Survey header",26,2016-01-12 11:18:12
701,SURVEY.ParticipateText,Survey,1,NULL,"Text, Participate in survey text",26,2016-01-12 11:18:12
702,SURVEY.Thanks,Survey,1,NULL,"Label, Survey thank you text",26,2016-01-12 11:18:12
